Site,DateTime,Season,HourlySpill,HourlyFlow,HourlyTDG_TR,12HrAvgTDG_TR,Comments
JDA,3/4/2025 15:00,Winter,0,103.8,103.2,103,
JDA,3/4/2025 16:00,Winter,0,106,103.2,103,
JDA,3/4/2025 17:00,Winter,0,132.40000000000001,103.2,103,
JDA,3/4/2025 18:00,Winter,0,165.59999999999999,103.2,103,
JDA,3/4/2025 19:00,Winter,0,165.80000000000001,102.90000000000001,103,
JDA,3/4/2025 20:00,Winter,0,167.80000000000001,102.90000000000001,103,
JDA,3/4/2025 21:00,Winter,0,165.90000000000001,102.90000000000001,103,
JDA,3/4/2025 22:00,Winter,0,146.5,102.59999999999999,103,
JDA,3/4/2025 23:00,Winter,0,122.09999999999999,102.8,103,
JDA,3/5/2025 0:00,Winter,0,101,102.59999999999999,104,
JDA,3/5/2025 1:00,Winter,0,103.40000000000001,102.59999999999999,104,
JDA,3/5/2025 2:00,Winter,0,103,102.5,104,
JDA,3/5/2025 3:00,Winter,0,101.3,102.59999999999999,104,
JDA,3/5/2025 4:00,Winter,0,102.90000000000001,102.59999999999999,104,
JDA,3/5/2025 5:00,Winter,0,125.90000000000001,102.8,104,
JDA,3/5/2025 6:00,Winter,0,153.40000000000001,102.8,104,
JDA,3/5/2025 7:00,Winter,0,156.5,102.8,104,
JDA,3/5/2025 8:00,Winter,0,156.59999999999999,103,104,
JDA,3/5/2025 9:00,Winter,0,133.5,103,104,
JDA,3/5/2025 10:00,Winter,0,134.69999999999999,103,104,
JDA,3/5/2025 11:00,Winter,0,134.69999999999999,103.3,104,
JDA,3/5/2025 12:00,Winter,0,138.90000000000001,103.59999999999999,104,
JDA,3/5/2025 13:00,Winter,0,133.09999999999999,103.7,104,
JDA,3/5/2025 14:00,Winter,0,126,104,104,
JDA,3/5/2025 15:00,Winter,0,127.59999999999999,104.2,104,
JDA,3/5/2025 16:00,Winter,0,117,104.2,104,
JDA,3/5/2025 17:00,Winter,0,137.59999999999999,104.40000000000001,104,
JDA,3/5/2025 18:00,Winter,0,146.30000000000001,104.2,104,
JDA,3/5/2025 19:00,Winter,0,148.19999999999999,104.2,104,
JDA,3/5/2025 20:00,Winter,0,149,104.40000000000001,104,
JDA,3/5/2025 21:00,Winter,0,148.90000000000001,104.2,104,
JDA,3/5/2025 22:00,Winter,0,140.09999999999999,104.2,104,
JDA,3/5/2025 23:00,Winter,0,116,104.09999999999999,104,
JDA,3/6/2025 0:00,Winter,0,99.700000000000003,104.09999999999999,105,
JDA,3/6/2025 1:00,Winter,0,103.7,104.40000000000001,105,
JDA,3/6/2025 2:00,Winter,0,102.40000000000001,104.5,105,
JDA,3/6/2025 3:00,Winter,0,103.09999999999999,104.5,105,
JDA,3/6/2025 4:00,Winter,0,106.90000000000001,104.5,105,
JDA,3/6/2025 5:00,Winter,0,128.5,104.59999999999999,105,
JDA,3/6/2025 6:00,Winter,0,157.59999999999999,104.2,105,
JDA,3/6/2025 7:00,Winter,0,156.69999999999999,104.09999999999999,105,
JDA,3/6/2025 8:00,Winter,0,156,104.09999999999999,105,
JDA,3/6/2025 9:00,Winter,0,137.90000000000001,104.09999999999999,105,
JDA,3/6/2025 10:00,Winter,0,136.5,104.09999999999999,105,
JDA,3/6/2025 11:00,Winter,0,134.09999999999999,104.2,105,
JDA,3/6/2025 12:00,Winter,0,134.69999999999999,104.40000000000001,105,
JDA,3/6/2025 13:00,Winter,0,123.3,104.40000000000001,105,
JDA,3/6/2025 14:00,Winter,0,125.5,104.59999999999999,105,
JDA,3/6/2025 15:00,Winter,0,114.3,104.59999999999999,105,
JDA,3/6/2025 16:00,Winter,0,114.7,104.59999999999999,105,
JDA,3/6/2025 17:00,Winter,0,117.2,104.5,105,
JDA,3/6/2025 18:00,Winter,0,145.30000000000001,104.40000000000001,105,
JDA,3/6/2025 19:00,Winter,0,145.80000000000001,104.2,105,
JDA,3/6/2025 20:00,Winter,0,153,104.09999999999999,105,
JDA,3/6/2025 21:00,Winter,0,148.40000000000001,104,105,
JDA,3/6/2025 22:00,Winter,0,152.09999999999999,104.2,105,
JDA,3/6/2025 23:00,Winter,0,156.69999999999999,104,105,
JDA,3/7/2025 0:00,Winter,0,131.5,103.8,104,
JDA,3/7/2025 1:00,Winter,0,146.69999999999999,103.8,104,
JDA,3/7/2025 2:00,Winter,0,149.59999999999999,103.7,104,
JDA,3/7/2025 3:00,Winter,0,152.09999999999999,103.7,104,
JDA,3/7/2025 4:00,Winter,0,152.5,103.59999999999999,104,
JDA,3/7/2025 5:00,Winter,0,172.30000000000001,103.59999999999999,104,
JDA,3/7/2025 6:00,Winter,0,184.5,103.5,104,
JDA,3/7/2025 7:00,Winter,0,165,103.40000000000001,104,
JDA,3/7/2025 8:00,Winter,0,159.59999999999999,103.40000000000001,104,
JDA,3/7/2025 9:00,Winter,0,131,103.40000000000001,104,
JDA,3/7/2025 10:00,Winter,0,88.799999999999997,103.3,104,
JDA,3/7/2025 11:00,Winter,0,93,103.40000000000001,104,
JDA,3/7/2025 12:00,Winter,0,98.200000000000003,103.40000000000001,104,
JDA,3/7/2025 13:00,Winter,0,99.5,103.5,104,
JDA,3/7/2025 14:00,Winter,0,102.5,103.40000000000001,104,
JDA,3/7/2025 15:00,Winter,0,103.3,103.40000000000001,104,
JDA,3/7/2025 16:00,Winter,0,100.90000000000001,103.7,104,
JDA,3/7/2025 17:00,Winter,0,113.2,103.90000000000001,104,
JDA,3/7/2025 18:00,Winter,0,144.59999999999999,103.5,104,
JDA,3/7/2025 19:00,Winter,0,157.19999999999999,103.5,104,
JDA,3/7/2025 20:00,Winter,0,149.19999999999999,103.5,104,
JDA,3/7/2025 21:00,Winter,0,147.90000000000001,103.3,104,
JDA,3/7/2025 22:00,Winter,0,150.09999999999999,103.3,104,
JDA,3/7/2025 23:00,Winter,0,148.30000000000001,103.3,104,
JDA,3/8/2025 0:00,Winter,0,133.80000000000001,103.3,103,
JDA,3/8/2025 1:00,Winter,0,133.40000000000001,103.09999999999999,103,
JDA,3/8/2025 2:00,Winter,0,132.5,103,103,
JDA,3/8/2025 3:00,Winter,0,133.09999999999999,103.09999999999999,103,
JDA,3/8/2025 4:00,Winter,0,135.69999999999999,103.09999999999999,103,
JDA,3/8/2025 5:00,Winter,0,134.40000000000001,103,103,
JDA,3/8/2025 6:00,Winter,0,140.59999999999999,102.90000000000001,103,
JDA,3/8/2025 7:00,Winter,0,143.80000000000001,102.90000000000001,103,
JDA,3/8/2025 8:00,Winter,0,135.59999999999999,102.90000000000001,103,
JDA,3/8/2025 9:00,Winter,0,132.09999999999999,103,103,
JDA,3/8/2025 10:00,Winter,0,116.40000000000001,103,103,
JDA,3/8/2025 11:00,Winter,0,108.3,103,103,
JDA,3/8/2025 12:00,Winter,0,88.400000000000006,103.09999999999999,103,
JDA,3/8/2025 13:00,Winter,0,81.799999999999997,103.3,103,
JDA,3/8/2025 14:00,Winter,0,74,103.3,103,
JDA,3/8/2025 15:00,Winter,0,74.599999999999994,103.3,103,
JDA,3/8/2025 16:00,Winter,0,82.599999999999994,103.3,103,
JDA,3/8/2025 17:00,Winter,0,112.5,103.40000000000001,103,
JDA,3/8/2025 18:00,Winter,0,140.40000000000001,103.40000000000001,103,
JDA,3/8/2025 19:00,Winter,0,142.30000000000001,103.3,103,
JDA,3/8/2025 20:00,Winter,0,135.59999999999999,103.3,103,
JDA,3/8/2025 21:00,Winter,0,130.90000000000001,103.2,103,
JDA,3/8/2025 22:00,Winter,0,128.69999999999999,103,103,
JDA,3/8/2025 23:00,Winter,0,148.5,103.2,103,
JDA,3/9/2025 0:00,Winter,0,151.19999999999999,103.2,104,
JDA,3/9/2025 1:00,Winter,0,150.19999999999999,103.2,104,
JDA,3/9/2025 2:00,Winter,0,124.7,,104,
JDA,3/9/2025 3:00,Winter,0,124.7,103,104,
JDA,3/9/2025 4:00,Winter,0,124.7,103.2,104,
JDA,3/9/2025 5:00,Winter,0,125,103.2,104,
JDA,3/9/2025 6:00,Winter,0,143.59999999999999,103.2,104,
JDA,3/9/2025 7:00,Winter,0,149.69999999999999,103.2,104,
JDA,3/9/2025 8:00,Winter,0,147.09999999999999,103.2,104,
JDA,3/9/2025 9:00,Winter,0,128,103,104,
JDA,3/9/2025 10:00,Winter,0,122.59999999999999,103,104,
JDA,3/9/2025 11:00,Winter,0,107,103.2,104,
JDA,3/9/2025 12:00,Winter,0,105.3,103.3,104,
JDA,3/9/2025 13:00,Winter,0,88.799999999999997,103.40000000000001,104,
JDA,3/9/2025 14:00,Winter,0,76.599999999999994,103.59999999999999,104,
JDA,3/9/2025 15:00,Winter,0,79.599999999999994,103.8,104,
JDA,3/9/2025 16:00,Winter,0,78.200000000000003,103.7,104,
JDA,3/9/2025 17:00,Winter,0,99.099999999999994,103.7,104,
JDA,3/9/2025 18:00,Winter,0,133.40000000000001,103.7,104,
JDA,3/9/2025 19:00,Winter,0,140.80000000000001,103.7,104,
JDA,3/9/2025 20:00,Winter,0,141.19999999999999,103.59999999999999,104,
JDA,3/9/2025 21:00,Winter,0,140.5,103.40000000000001,104,
JDA,3/9/2025 22:00,Winter,0,148.80000000000001,103.40000000000001,104,
JDA,3/9/2025 23:00,Winter,0,141.80000000000001,103.3,104,
JDA,3/10/2025 0:00,Winter,0,139.69999999999999,103.2,103,
JDA,3/10/2025 1:00,Winter,0,122.3,103,103,
JDA,3/10/2025 2:00,Winter,0,119.3,103,103,
JDA,3/10/2025 3:00,Winter,0,120.40000000000001,103,103,
JDA,3/10/2025 4:00,Winter,0,120.09999999999999,102.90000000000001,103,
JDA,3/10/2025 5:00,Winter,0,120.59999999999999,102.8,103,
JDA,3/10/2025 6:00,Winter,0,140.59999999999999,102.8,103,
JDA,3/10/2025 7:00,Winter,0,169.5,102.59999999999999,103,
JDA,3/10/2025 8:00,Winter,0,164.19999999999999,102.59999999999999,103,
JDA,3/10/2025 9:00,Winter,0,165.19999999999999,102.8,103,
JDA,3/10/2025 10:00,Winter,0,146.69999999999999,102.59999999999999,103,
JDA,3/10/2025 11:00,Winter,0,135.30000000000001,102.8,103,
JDA,3/10/2025 12:00,Winter,0,134.30000000000001,102.90000000000001,103,
JDA,3/10/2025 13:00,Winter,0,131.09999999999999,102.90000000000001,103,
JDA,3/10/2025 14:00,Winter,0,129.30000000000001,103.2,103,
JDA,3/10/2025 15:00,Winter,0,133.90000000000001,103.2,103,
JDA,3/10/2025 16:00,Winter,0,134.19999999999999,103.3,103,
JDA,3/10/2025 17:00,Winter,0,134.69999999999999,103.3,103,
JDA,3/10/2025 18:00,Winter,0,161.69999999999999,103.40000000000001,103,
JDA,3/10/2025 19:00,Winter,0,164.40000000000001,103.40000000000001,103,
JDA,3/10/2025 20:00,Winter,0,167.09999999999999,103.59999999999999,103,
JDA,3/10/2025 21:00,Winter,0,167.69999999999999,103.59999999999999,103,
JDA,3/10/2025 22:00,Winter,0,168.80000000000001,103.59999999999999,103,
JDA,3/10/2025 23:00,Winter,0,133.40000000000001,103.5,103,
JDA,3/11/2025 0:00,Winter,0,131.40000000000001,103.5,104,
JDA,3/11/2025 1:00,Winter,0,101.2,103.5,104,
JDA,3/11/2025 2:00,Winter,0,97.900000000000006,103.5,104,
JDA,3/11/2025 3:00,Winter,0,95,103.3,104,
JDA,3/11/2025 4:00,Winter,0,95.799999999999997,103.5,104,
JDA,3/11/2025 5:00,Winter,0,109.09999999999999,103.5,104,
JDA,3/11/2025 6:00,Winter,0,135.80000000000001,103.7,104,
JDA,3/11/2025 7:00,Winter,0,151.40000000000001,103.59999999999999,104,
JDA,3/11/2025 8:00,Winter,0,155.90000000000001,103.59999999999999,104,
JDA,3/11/2025 9:00,Winter,0,151.30000000000001,103.59999999999999,104,
JDA,3/11/2025 10:00,Winter,0,133.59999999999999,103.7,104,
JDA,3/11/2025 11:00,Winter,0,131.19999999999999,103.7,104,
JDA,3/11/2025 12:00,Winter,0,132.59999999999999,103.90000000000001,104,
JDA,3/11/2025 13:00,Winter,0,142,104,104,
JDA,3/11/2025 14:00,Winter,0,142.30000000000001,104.3,104,
JDA,3/11/2025 15:00,Winter,0,141.30000000000001,104.40000000000001,104,
JDA,3/11/2025 16:00,Winter,0,141.09999999999999,104.40000000000001,104,
JDA,3/11/2025 17:00,Winter,0,141.30000000000001,104.59999999999999,104,
JDA,3/11/2025 18:00,Winter,0,145.90000000000001,104.59999999999999,104,
JDA,3/11/2025 19:00,Winter,0,146,104.59999999999999,104,
JDA,3/11/2025 20:00,Winter,0,144.90000000000001,104.7,104,
JDA,3/11/2025 21:00,Winter,0,144.09999999999999,104.59999999999999,104,
JDA,3/11/2025 22:00,Winter,0,141.69999999999999,104.5,104,
JDA,3/11/2025 23:00,Winter,0,141.59999999999999,104.5,104,
JDA,3/12/2025 0:00,Winter,0,130.09999999999999,104.40000000000001,105,
JDA,3/12/2025 1:00,Winter,0,131.59999999999999,104.40000000000001,105,
JDA,3/12/2025 2:00,Winter,0,119.59999999999999,104.40000000000001,105,
JDA,3/12/2025 3:00,Winter,0,120.09999999999999,104.59999999999999,105,
JDA,3/12/2025 4:00,Winter,0,119.8,104.59999999999999,105,
JDA,3/12/2025 5:00,Winter,0,128.09999999999999,104.59999999999999,105,
JDA,3/12/2025 6:00,Winter,0,131.5,104.7,105,
JDA,3/12/2025 7:00,Winter,0,147.5,104.7,105,
JDA,3/12/2025 8:00,Winter,0,147.30000000000001,104.7,105,
JDA,3/12/2025 9:00,Winter,0,141.69999999999999,104.8,105,
JDA,3/12/2025 10:00,Winter,0,136.5,105,105,
JDA,3/12/2025 11:00,Winter,0,135.69999999999999,105,105,
JDA,3/12/2025 12:00,Winter,0,127.09999999999999,105,105,
JDA,3/12/2025 13:00,Winter,0,127.3,105,105,
JDA,3/12/2025 14:00,Winter,0,128.09999999999999,105.09999999999999,105,
JDA,3/12/2025 15:00,Winter,0,122.59999999999999,105,105,
JDA,3/12/2025 16:00,Winter,0,121.59999999999999,105.09999999999999,105,
JDA,3/12/2025 17:00,Winter,0,123.40000000000001,105.40000000000001,105,
JDA,3/12/2025 18:00,Winter,0,144.19999999999999,105.40000000000001,105,
JDA,3/12/2025 19:00,Winter,0,141.90000000000001,105.5,105,
JDA,3/12/2025 20:00,Winter,0,139.40000000000001,105.7,105,
JDA,3/12/2025 21:00,Winter,0,140.90000000000001,105.7,105,
JDA,3/12/2025 22:00,Winter,0,130.90000000000001,105.8,105,
JDA,3/12/2025 23:00,Winter,0,127.40000000000001,105.7,105,
JDA,3/13/2025 0:00,Winter,0,109,105.7,105,
JDA,3/13/2025 1:00,Winter,0,110.8,105.7,105,
JDA,3/13/2025 2:00,Winter,0,111.40000000000001,105.40000000000001,105,
JDA,3/13/2025 3:00,Winter,0,109.90000000000001,105.40000000000001,105,
JDA,3/13/2025 4:00,Winter,0,110.40000000000001,105.3,105,
JDA,3/13/2025 5:00,Winter,0,112.40000000000001,105.09999999999999,105,
JDA,3/13/2025 6:00,Winter,0,136.30000000000001,105,105,
JDA,3/13/2025 7:00,Winter,0,160.90000000000001,105,105,
JDA,3/13/2025 8:00,Winter,0,161.40000000000001,104.8,105,
JDA,3/13/2025 9:00,Winter,0,141.69999999999999,104.59999999999999,105,
JDA,3/13/2025 10:00,Winter,0,140,104.40000000000001,105,
JDA,3/13/2025 11:00,Winter,0,127.09999999999999,104.40000000000001,105,
JDA,3/13/2025 12:00,Winter,0,125.7,104.40000000000001,105,
JDA,3/13/2025 13:00,Winter,0,126.8,104.40000000000001,105,
JDA,3/13/2025 14:00,Winter,0,127,104.40000000000001,105,
JDA,3/13/2025 15:00,Winter,0,127,104.40000000000001,105,
JDA,3/13/2025 16:00,Winter,0,126.2,104.40000000000001,105,
JDA,3/13/2025 17:00,Winter,0,123.3,104.7,105,
JDA,3/13/2025 18:00,Winter,0,139.19999999999999,104.7,105,
JDA,3/13/2025 19:00,Winter,0,162.59999999999999,104.7,105,
JDA,3/13/2025 20:00,Winter,0,163.69999999999999,104.7,105,
JDA,3/13/2025 21:00,Winter,0,162.5,104.5,105,
JDA,3/13/2025 22:00,Winter,0,141.80000000000001,104.5,105,
JDA,3/13/2025 23:00,Winter,0,129.19999999999999,104.5,105,
JDA,3/14/2025 0:00,Winter,0,123.09999999999999,104.40000000000001,105,
JDA,3/14/2025 1:00,Winter,0,124.40000000000001,104.40000000000001,105,
JDA,3/14/2025 2:00,Winter,0,122.3,104.40000000000001,105,
JDA,3/14/2025 3:00,Winter,0,122.7,104.40000000000001,105,
JDA,3/14/2025 4:00,Winter,0,123.2,104.40000000000001,105,
JDA,3/14/2025 5:00,Winter,0,142.80000000000001,104.3,105,
JDA,3/14/2025 6:00,Winter,0,172.80000000000001,104.40000000000001,105,
JDA,3/14/2025 7:00,Winter,0,191.5,104.40000000000001,105,
JDA,3/14/2025 8:00,Winter,0,191.09999999999999,104.40000000000001,105,
JDA,3/14/2025 9:00,Winter,0,192.19999999999999,104.40000000000001,105,
JDA,3/14/2025 10:00,Winter,0,194,104.59999999999999,105,
JDA,3/14/2025 11:00,Winter,0,179.80000000000001,104.40000000000001,105,
JDA,3/14/2025 12:00,Winter,0,161.59999999999999,104.40000000000001,105,
JDA,3/14/2025 13:00,Winter,0,141.5,104.59999999999999,105,
JDA,3/14/2025 14:00,Winter,0,121.7,104.59999999999999,105,
JDA,3/14/2025 15:00,Winter,0,120.7,104.59999999999999,105,
JDA,3/14/2025 16:00,Winter,0,122.3,104.59999999999999,105,
JDA,3/14/2025 17:00,Winter,0,130.5,104.59999999999999,105,
JDA,3/14/2025 18:00,Winter,0,161.09999999999999,104.40000000000001,105,
JDA,3/14/2025 19:00,Winter,0,169.90000000000001,104.59999999999999,105,
JDA,3/14/2025 20:00,Winter,0,181.09999999999999,104.59999999999999,105,
JDA,3/14/2025 21:00,Winter,0,180.69999999999999,104.59999999999999,105,
JDA,3/14/2025 22:00,Winter,0,152.5,104.59999999999999,105,
JDA,3/14/2025 23:00,Winter,0,151.30000000000001,104.59999999999999,105,
JDA,3/15/2025 0:00,Winter,0,151.90000000000001,104.59999999999999,104,
JDA,3/15/2025 1:00,Winter,0,149.80000000000001,104.59999999999999,104,
JDA,3/15/2025 2:00,Winter,0,132.90000000000001,104.40000000000001,104,
JDA,3/15/2025 3:00,Winter,0,130.90000000000001,104.40000000000001,104,
JDA,3/15/2025 4:00,Winter,0,131.09999999999999,104.40000000000001,104,
JDA,3/15/2025 5:00,Winter,0,149.80000000000001,104.09999999999999,104,
JDA,3/15/2025 6:00,Winter,0,151.69999999999999,104,104,
JDA,3/15/2025 7:00,Winter,0,142.09999999999999,104,104,
JDA,3/15/2025 8:00,Winter,0,160.80000000000001,103.90000000000001,104,
JDA,3/15/2025 9:00,Winter,0,163.5,103.90000000000001,104,
JDA,3/15/2025 10:00,Winter,0,161.90000000000001,103.7,104,
JDA,3/15/2025 11:00,Winter,0,140.59999999999999,103.7,104,
JDA,3/15/2025 12:00,Winter,0,121.3,103.7,104,
JDA,3/15/2025 13:00,Winter,0,103.5,103.59999999999999,104,
JDA,3/15/2025 14:00,Winter,0,101.2,103.59999999999999,104,
JDA,3/15/2025 15:00,Winter,0,99,103.59999999999999,104,
JDA,3/15/2025 16:00,Winter,0,101.09999999999999,103.59999999999999,104,
JDA,3/15/2025 17:00,Winter,0,122.40000000000001,103.59999999999999,104,
JDA,3/15/2025 18:00,Winter,0,155.09999999999999,103.59999999999999,104,
JDA,3/15/2025 19:00,Winter,0,182.59999999999999,103.59999999999999,104,
JDA,3/15/2025 20:00,Winter,0,183.30000000000001,103.59999999999999,104,
JDA,3/15/2025 21:00,Winter,0,182.40000000000001,103.7,104,
JDA,3/15/2025 22:00,Winter,0,173.59999999999999,103.90000000000001,104,
JDA,3/15/2025 23:00,Winter,0,171.90000000000001,104,104,
JDA,3/16/2025 0:00,Winter,0,150.80000000000001,104.2,104,
JDA,3/16/2025 1:00,Winter,0,126.3,104.2,104,
JDA,3/16/2025 2:00,Winter,0,124.90000000000001,104.2,104,
JDA,3/16/2025 3:00,Winter,0,124.40000000000001,104.2,104,
JDA,3/16/2025 4:00,Winter,0,125.8,104.2,104,
JDA,3/16/2025 5:00,Winter,0,126.2,104,104,
JDA,3/16/2025 6:00,Winter,0,139.59999999999999,104,104,
JDA,3/16/2025 7:00,Winter,0,142.40000000000001,103.90000000000001,104,
JDA,3/16/2025 8:00,Winter,0,140.30000000000001,103.7,104,
JDA,3/16/2025 9:00,Winter,0,142.59999999999999,103.7,104,
JDA,3/16/2025 10:00,Winter,0,140.5,103.59999999999999,104,
JDA,3/16/2025 11:00,Winter,0,123.40000000000001,103.59999999999999,104,
JDA,3/16/2025 12:00,Winter,0,121.90000000000001,103.59999999999999,104,
JDA,3/16/2025 13:00,Winter,0,101.5,103.59999999999999,104,
JDA,3/16/2025 14:00,Winter,0,95.599999999999994,103.59999999999999,104,
JDA,3/16/2025 15:00,Winter,0,101.8,103.59999999999999,104,
JDA,3/16/2025 16:00,Winter,0,105.40000000000001,103.59999999999999,104,
